,features_1,features_2,features_3,label
1691,9.07,7.68,40,B
1692,9.09,7.67,62,B
1693,9.11,7.66,85,B
1694,9.14,7.65,89,B
1695,9.16,7.65,95,B
1696,9.18,7.64,1,B
1697,9.21,7.63,77,B
1698,9.23,7.62,14,B
1699,9.26,7.61,33,B
1700,9.28,7.61,84,B
1701,9.3,7.6,43,B
1702,9.33,7.59,13,B
1703,9.35,7.59,72,B
1704,9.38,7.58,23,B
1705,9.4,7.57,23,B
1706,9.42,7.57,22,B
1707,9.45,7.56,6,B
1708,9.47,7.56,3,B
1709,9.5,7.55,92,B
1710,9.52,7.55,50,B
1711,9.55,7.54,26,B
1712,9.57,7.54,20,B
1713,9.6,7.53,72,B
1714,9.62,7.53,88,B
1715,9.65,7.53,30,B
1716,9.67,7.52,94,B
1717,9.69,7.52,42,B
1718,9.72,7.52,10,B
1719,9.74,7.51,90,B
1720,9.77,7.51,87,B
1721,9.79,7.51,93,B
1722,9.82,7.51,65,B
1723,9.84,7.5,33,B
1724,9.87,7.5,4,B
1725,9.89,7.5,8,B
1726,9.92,7.5,51,B
1727,9.94,7.5,4,B
1728,9.97,7.5,1,B
1729,9.99,7.5,25,B
1730,10.02,7.5,19,B
1731,10.04,7.5,99,B
1732,10.07,7.5,36,B
1733,10.09,7.5,93,B
1734,10.12,7.5,3,B
1735,10.14,7.5,79,B
1736,10.17,7.51,44,B
1737,10.19,7.51,19,B
1738,10.22,7.51,22,B
1739,10.24,7.51,79,B
1740,10.27,7.51,7,B
1741,10.29,7.52,92,B
1742,10.32,7.52,5,B
1743,10.34,7.52,96,B
1744,10.37,7.53,90,B
1745,10.39,7.53,37,B
1746,10.42,7.54,86,B
1747,10.44,7.54,53,B
1748,10.47,7.54,9,B
1749,10.49,7.55,86,B
1750,10.52,7.55,4,B
1751,10.54,7.56,12,B
1752,10.56,7.56,32,B
1753,10.59,7.57,96,B
1754,10.61,7.58,22,B
1755,10.64,7.58,76,B
1756,10.66,7.59,97,B
1757,10.69,7.6,31,B
1758,10.71,7.6,87,B
1759,10.73,7.61,18,B
1760,10.76,7.62,78,B
1761,10.78,7.63,67,B
1762,10.8,7.63,69,B
1763,10.83,7.64,65,B
1764,10.85,7.65,73,B
1765,10.88,7.66,34,B
1766,10.9,7.67,57,B
1767,10.92,7.68,66,B
1768,10.94,7.69,98,B
1769,10.97,7.7,73,B
1770,10.99,7.7,46,B
1771,11.01,7.71,99,B
1772,11.04,7.73,97,B
1773,11.06,7.74,90,B
1774,11.08,7.75,70,B
1775,11.1,7.76,89,B
1776,11.13,7.77,79,B
1777,11.15,7.78,86,B
1778,11.17,7.79,16,B
1779,11.19,7.8,90,B
1780,11.22,7.82,47,B
1781,11.24,7.83,48,B
1782,11.26,7.84,83,B
1783,11.28,7.85,61,B
1784,11.3,7.87,35,B
1785,11.32,7.88,98,B
1786,11.34,7.89,4,B
1787,11.37,7.91,39,B
1788,11.39,7.92,45,B
1789,11.41,7.93,81,B
1790,11.43,7.95,26,B
1791,11.45,7.96,2,B
1792,11.47,7.98,12,B
1793,11.49,7.99,89,B
1794,11.51,8.01,82,B
1795,11.53,8.02,30,B
1796,11.55,8.04,77,B
1797,11.57,8.05,84,B
1798,11.59,8.07,85,B
1799,11.61,8.08,65,B
1800,11.63,8.1,0,B
1801,11.64,8.12,6,B
1802,11.66,8.13,13,B
1803,11.68,8.15,59,B
1804,11.7,8.17,16,B
1805,11.72,8.18,89,B
1806,11.74,8.2,70,B
1807,11.75,8.22,70,B
1808,11.77,8.24,60,B
1809,11.79,8.25,79,B
1810,11.81,8.27,96,B
1811,11.82,8.29,55,B
1812,11.84,8.31,28,B
1813,11.86,8.33,76,B
1814,11.87,8.35,55,B
1815,11.89,8.36,54,B
1816,11.91,8.38,86,B
1817,11.92,8.4,57,B
1818,11.94,8.42,55,B
1819,11.95,8.44,24,B
1820,11.97,8.46,7,B
1821,11.99,8.48,69,B
1822,12.0,8.5,83,B
1823,12.02,8.52,22,B
1824,12.03,8.54,4,B
1825,12.04,8.56,43,B
1826,12.06,8.58,15,B
1827,12.07,8.6,2,B
1828,12.09,8.62,55,B
1829,12.1,8.64,19,B
1830,12.11,8.67,49,B
1831,12.13,8.69,46,B
1832,12.14,8.71,11,B
1833,12.15,8.73,35,B
1834,12.17,8.75,96,B
1835,12.18,8.77,26,B
1836,12.19,8.79,8,B
1837,12.2,8.82,45,B
1838,12.21,8.84,73,B
1839,12.23,8.86,25,B
1840,12.24,8.88,78,B
1841,12.25,8.91,37,B
1842,12.26,8.93,73,B
1843,12.27,8.95,13,B
1844,12.28,8.97,94,B
1845,12.29,9.0,80,B
1846,12.3,9.02,1,B
1847,12.31,9.04,95,B
1848,12.32,9.07,75,B
1849,12.33,9.09,14,B
1850,12.34,9.11,87,B
1851,12.35,9.14,16,B
1852,12.35,9.16,95,B
1853,12.36,9.18,22,B
1854,12.37,9.21,34,B
1855,12.38,9.23,84,B
1856,12.39,9.25,38,B
1857,12.39,9.28,48,B
1858,12.4,9.3,49,B
1859,12.41,9.33,56,B
1860,12.41,9.35,55,B
1861,12.42,9.37,18,B
1862,12.43,9.4,22,B
1863,12.43,9.42,41,B
1864,12.44,9.45,37,B
1865,12.44,9.47,22,B
1866,12.45,9.5,27,B
1867,12.45,9.52,6,B
1868,12.46,9.54,80,B
1869,12.46,9.57,35,B
1870,12.47,9.59,2,B
1871,12.47,9.62,71,B
1872,12.47,9.64,70,B
1873,12.48,9.67,53,B
1874,12.48,9.69,17,B
1875,12.48,9.72,43,B
1876,12.49,9.74,8,B
1877,12.49,9.77,81,B
1878,12.49,9.79,77,B
1879,12.49,9.82,55,B
1880,12.5,9.84,8,B
1881,12.5,9.87,96,B
1882,12.5,9.89,27,B
1883,12.5,9.92,59,B
1884,12.5,9.94,64,B
1885,12.5,9.97,36,B
1886,12.5,9.99,30,B
1887,12.0,10.0,9,A
1888,12.0,10.02,12,A
1889,12.0,10.04,53,A
1890,12.0,10.06,3,A
1891,12.0,10.08,13,A
1892,12.0,10.1,84,A
1893,12.0,10.12,0,A
1894,12.0,10.14,95,A
1895,11.99,10.16,84,A
1896,11.99,10.18,86,A
1897,11.99,10.2,16,A
1898,11.99,10.22,40,A
1899,11.99,10.24,85,A
1900,11.98,10.26,59,A
1901,11.98,10.28,32,A
1902,11.98,10.3,89,A
1903,11.97,10.32,95,A
1904,11.97,10.34,31,A
1905,11.97,10.36,16,A
1906,11.96,10.38,44,A
1907,11.96,10.4,81,A
1908,11.96,10.42,0,A
1909,11.95,10.44,36,A
1910,11.95,10.46,87,A
1911,11.94,10.48,40,A
1912,11.94,10.49,23,A
1913,11.93,10.51,82,A
1914,11.93,10.53,43,A
1915,11.92,10.55,48,A
1916,11.92,10.57,67,A
1917,11.91,10.59,74,A
1918,11.9,10.61,79,A
1919,11.9,10.63,40,A
1920,11.89,10.65,32,A
1921,11.89,10.67,66,A
1922,11.88,10.69,14,A
1923,11.87,10.7,97,A
1924,11.86,10.72,42,A
1925,11.86,10.74,57,A
1926,11.85,10.76,49,A
1927,11.84,10.78,67,A
1928,11.83,10.8,18,A
1929,11.83,10.82,79,A
1930,11.82,10.83,24,A
1931,11.81,10.85,8,A
1932,11.8,10.87,44,A
1933,11.79,10.89,21,A
1934,11.78,10.91,36,A
1935,11.77,10.92,34,A
1936,11.76,10.94,90,A
1937,11.76,10.96,36,A
1938,11.75,10.98,9,A
1939,11.74,10.99,76,A
1940,11.73,11.01,46,A
1941,11.72,11.03,87,A
1942,11.71,11.05,41,A
1943,11.69,11.06,88,A
1944,11.68,11.08,1,A
1945,11.67,11.1,67,A
1946,11.66,11.11,28,A
1947,11.65,11.13,42,A
1948,11.64,11.15,27,A
1949,11.63,11.16,39,A
1950,11.62,11.18,56,A
1951,11.6,11.19,51,A
1952,11.59,11.21,81,A
1953,11.58,11.23,53,A
1954,11.57,11.24,59,A
1955,11.56,11.26,31,A
1956,11.54,11.27,76,A
1957,11.53,11.29,47,A
1958,11.52,11.3,78,A
1959,11.5,11.32,94,A
1960,11.49,11.33,39,A
1961,11.48,11.35,87,A
1962,11.46,11.36,2,A
1963,11.45,11.38,48,A
1964,11.44,11.39,99,A
1965,11.42,11.41,20,A
1966,11.41,11.42,96,A
1967,11.39,11.43,36,A
1968,11.38,11.45,34,A
1969,11.36,11.46,53,A
1970,11.35,11.48,89,A
1971,11.33,11.49,58,A
1972,11.32,11.5,68,A
1973,11.3,11.52,12,A
1974,11.29,11.53,40,A
1975,11.27,11.54,89,A
1976,11.26,11.55,31,A
1977,11.24,11.57,62,A
1978,11.23,11.58,55,A
1979,11.21,11.59,14,A
1980,11.2,11.6,99,A
1981,11.18,11.62,94,A
1982,11.16,11.63,33,A
1983,11.15,11.64,15,A
1984,11.13,11.65,21,A
1985,11.11,11.66,15,A
1986,11.1,11.67,48,A
1987,11.08,11.68,64,A
1988,11.06,11.69,81,A
1989,11.05,11.7,20,A
1990,11.03,11.71,14,A
1991,11.01,11.72,28,A
1992,11.0,11.73,14,A
1993,10.98,11.74,81,A
1994,10.96,11.75,10,A
1995,10.94,11.76,67,A
1996,10.92,11.77,49,A
1997,10.91,11.78,95,A
1998,10.89,11.79,77,A
1999,10.87,11.8,20,A
2000,10.85,11.81,72,A
2001,10.84,11.82,19,A
2002,10.82,11.83,68,A
2003,10.8,11.83,88,A
2004,10.78,11.84,47,A
2005,10.76,11.85,84,A
2006,10.74,11.86,49,A
2007,10.72,11.86,12,A
2008,10.71,11.87,72,A
2009,10.69,11.88,91,A
2010,10.67,11.88,14,A
2011,10.65,11.89,52,A
2012,10.63,11.9,44,A
2013,10.61,11.9,5,A
2014,10.59,11.91,97,A
2015,10.57,11.92,5,A
2016,10.55,11.92,9,A
2017,10.53,11.93,56,A
2018,10.52,11.93,88,A
2019,10.5,11.94,86,A
2020,10.48,11.94,55,A
2021,10.46,11.95,92,A
2022,10.44,11.95,43,A
2023,10.42,11.96,99,A
2024,10.4,11.96,2,A
2025,10.38,11.96,45,A
2026,10.36,11.97,13,A
2027,10.34,11.97,64,A
2028,10.32,11.97,9,A
2029,10.3,11.98,71,A
2030,10.28,11.98,12,A
2031,10.26,11.98,27,A
2032,10.24,11.99,66,A
2033,10.22,11.99,14,A
2034,10.2,11.99,96,A
2035,10.18,11.99,50,A
2036,10.16,11.99,99,A
2037,10.14,11.99,53,A
2038,10.12,12.0,18,A
2039,10.1,12.0,74,A
2040,10.08,12.0,29,A
2041,10.06,12.0,79,A
2042,10.04,12.0,10,A
2043,10.02,12.0,92,A
2044,10.0,12.0,84,A
2045,9.98,12.0,81,A
2046,9.96,12.0,8,A
2047,9.94,12.0,19,A
2048,9.92,12.0,62,A
2049,9.9,12.0,47,A
2050,9.88,12.0,0,A
2051,9.86,12.0,48,A
2052,9.84,11.99,80,A
2053,9.82,11.99,53,A
2054,9.8,11.99,7,A
2055,9.78,11.99,36,A
2056,9.76,11.99,66,A
2057,9.74,11.98,5,A
2058,9.72,11.98,31,A
2059,9.7,11.98,92,A
2060,9.68,11.97,51,A
2061,9.66,11.97,23,A
2062,9.64,11.97,93,A
2063,9.62,11.96,4,A
2064,9.6,11.96,10,A
2065,9.58,11.96,47,A
2066,9.57,11.95,43,A
2067,9.55,11.95,32,A
2068,9.53,11.94,95,A
2069,9.51,11.94,35,A
2070,9.49,11.93,29,A
2071,9.47,11.93,59,A
2072,9.45,11.92,62,A
2073,9.43,11.92,57,A
2074,9.41,11.91,54,A
2075,9.39,11.91,32,A
2076,9.37,11.9,17,A
2077,9.35,11.89,30,A
2078,9.33,11.89,40,A
2079,9.32,11.88,64,A
2080,9.3,11.87,22,A
2081,9.28,11.87,98,A
2082,9.26,11.86,21,A
2083,9.24,11.85,28,A
2084,9.22,11.84,41,A
2085,9.2,11.83,33,A
2086,9.19,11.83,14,A
2087,9.17,11.82,69,A
2088,9.15,11.81,41,A
2089,9.13,11.8,52,A
2090,9.11,11.79,96,A
2091,9.1,11.78,66,A
2092,9.08,11.77,4,A
2093,9.06,11.77,99,A
2094,9.04,11.76,22,A
2095,9.03,11.75,42,A
2096,9.01,11.74,59,A
2097,8.99,11.73,2,A
2098,8.97,11.72,65,A
2099,8.96,11.71,42,A
2100,8.94,11.7,39,A
2101,8.92,11.68,33,A
2102,8.91,11.67,29,A
2103,8.89,11.66,51,A
2104,8.87,11.65,24,A
2105,8.86,11.64,67,A
2106,8.84,11.63,59,A
2107,8.82,11.62,8,A
2108,8.81,11.61,20,A
2109,8.79,11.59,52,A
2110,8.78,11.58,83,A
2111,8.76,11.57,83,A
2112,8.74,11.56,60,A
2113,8.73,11.54,55,A
2114,8.71,11.53,26,A
2115,8.7,11.52,41,A
2116,8.68,11.5,20,A
2117,8.67,11.49,6,A
2118,8.65,11.48,27,A
2119,8.64,11.46,44,A
2120,8.62,11.45,39,A
2121,8.61,11.44,46,A
2122,8.59,11.42,82,A
2123,8.58,11.41,40,A
2124,8.57,11.39,4,A
2125,8.55,11.38,49,A
2126,8.54,11.37,1,A
2127,8.53,11.35,44,A
2128,8.51,11.34,26,A
2129,8.5,11.32,29,A
2130,8.49,11.31,13,A
2131,8.47,11.29,47,A
2132,8.46,11.28,81,A
2133,8.45,11.26,64,A
2134,8.43,11.24,47,A
2135,8.42,11.23,50,A
2136,8.41,11.21,38,A
2137,8.4,11.2,60,A
2138,8.39,11.18,32,A
2139,8.37,11.16,43,A
2140,8.36,11.15,98,A
2141,8.35,11.13,23,A
2142,8.34,11.12,50,A
2143,8.33,11.1,78,A
2144,8.32,11.08,16,A
2145,8.31,11.07,5,A
2146,8.3,11.05,14,A
2147,8.29,11.03,73,A
2148,8.28,11.01,7,A
2149,8.27,11.0,17,A
2150,8.26,10.98,74,A
2151,8.25,10.96,21,A
2152,8.24,10.94,73,A
2153,8.23,10.93,3,A
2154,8.22,10.91,53,A
2155,8.21,10.89,67,A
2156,8.2,10.87,44,A
2157,8.19,10.85,98,A
2158,8.18,10.84,24,A
2159,8.18,10.82,95,A
2160,8.17,10.8,38,A
2161,8.16,10.78,40,A
2162,8.15,10.76,59,A
2163,8.14,10.74,54,A
2164,8.14,10.73,53,A
2165,8.13,10.71,29,A
2166,8.12,10.69,5,A
2167,8.12,10.67,81,A
2168,8.11,10.65,32,A
2169,8.1,10.63,28,A
2170,8.1,10.61,7,A
2171,8.09,10.59,75,A
2172,8.08,10.57,3,A
2173,8.08,10.56,20,A
2174,8.07,10.54,54,A
2175,8.07,10.52,46,A
2176,8.06,10.5,53,A
2177,8.06,10.48,76,A
2178,8.05,10.46,13,A
2179,8.05,10.44,23,A
2180,8.04,10.42,15,A
2181,8.04,10.4,80,A
2182,8.04,10.38,79,A
2183,8.03,10.36,78,A
2184,8.03,10.34,69,A
2185,8.03,10.32,63,A
2186,8.02,10.3,28,A
2187,8.02,10.28,9,A
2188,8.02,10.26,54,A
2189,8.01,10.24,99,A
2190,8.01,10.22,93,A
2191,8.01,10.2,24,A
2192,8.01,10.18,58,A
2193,8.01,10.16,27,A
2194,8.01,10.14,36,A
2195,8.0,10.12,56,A
2196,8.0,10.1,84,A
2197,8.0,10.08,50,A
2198,8.0,10.06,2,A
2199,8.0,10.04,45,A
2200,8.0,10.02,94,A
2201,8.0,10.0,62,A
2202,8.0,9.98,53,A
2203,8.0,9.96,12,A
2204,8.0,9.94,2,A
2205,8.0,9.92,85,A
2206,8.0,9.9,91,A
2207,8.0,9.88,56,A
2208,8.0,9.86,60,A
2209,8.01,9.84,63,A
2210,8.01,9.82,10,A
2211,8.01,9.8,82,A
2212,8.01,9.78,18,A
2213,8.01,9.76,75,A
2214,8.02,9.74,91,A
2215,8.02,9.72,90,A
2216,8.02,9.7,33,A
2217,8.03,9.68,40,A
2218,8.03,9.66,98,A
2219,8.03,9.65,47,A
2220,8.04,9.63,95,A
2221,8.04,9.61,33,A
2222,8.04,9.59,77,A
2223,8.05,9.57,16,A
2224,8.05,9.55,25,A
2225,8.06,9.53,15,A
2226,8.06,9.51,29,A
2227,8.07,9.49,81,A
2228,8.07,9.47,90,A
2229,8.08,9.45,22,A
2230,8.08,9.43,29,A
2231,8.09,9.41,5,A
2232,8.09,9.39,19,A
2233,8.1,9.37,17,A
2234,8.11,9.35,24,A
2235,8.11,9.34,67,A
2236,8.12,9.32,23,A
2237,8.13,9.3,48,A
2238,8.13,9.28,39,A
2239,8.14,9.26,99,A
2240,8.15,9.24,80,A
2241,8.16,9.22,64,A
2242,8.16,9.21,16,A
2243,8.17,9.19,50,A
2244,8.18,9.17,5,A
2245,8.19,9.15,34,A
2246,8.2,9.13,65,A
2247,8.21,9.11,75,A
2248,8.22,9.1,85,A
2249,8.22,9.08,50,A
2250,8.23,9.06,37,A
2251,8.24,9.04,47,A
2252,8.25,9.03,98,A
2253,8.26,9.01,95,A
2254,8.27,8.99,7,A
2255,8.28,8.97,45,A
2256,8.29,8.96,4,A
2257,8.3,8.94,79,A
2258,8.31,8.92,66,A
2259,8.33,8.91,71,A
2260,8.34,8.89,82,A
2261,8.35,8.87,3,A
2262,8.36,8.86,64,A
2263,8.37,8.84,12,A
2264,8.38,8.82,73,A
2265,8.39,8.81,36,A
2266,8.41,8.79,11,A
2267,8.42,8.78,90,A
2268,8.43,8.76,22,A
2269,8.44,8.74,61,A
2270,8.46,8.73,72,A
2271,8.47,8.71,91,A
2272,8.48,8.7,85,A
2273,8.49,8.68,78,A
2274,8.51,8.67,45,A
2275,8.52,8.65,4,A
2276,8.53,8.64,29,A
2277,8.55,8.62,34,A
2278,8.56,8.61,33,A
2279,8.58,8.6,8,A
2280,8.59,8.58,21,A
2281,8.6,8.57,28,A
2282,8.62,8.55,97,A
2283,8.63,8.54,42,A
2284,8.65,8.53,34,A
2285,8.66,8.51,76,A
2286,8.68,8.5,99,A
2287,8.69,8.49,66,A
2288,8.71,8.47,73,A
2289,8.72,8.46,72,A
2290,8.74,8.45,89,A
2291,8.75,8.44,57,A
2292,8.77,8.42,30,A
2293,8.79,8.41,75,A
2294,8.8,8.4,20,A
2295,8.82,8.39,50,A
2296,8.83,8.38,79,A
2297,8.85,8.36,20,A
2298,8.87,8.35,58,A
2299,8.88,8.34,25,A
2300,8.9,8.33,17,A
2301,8.92,8.32,49,A
2302,8.93,8.31,83,A
2303,8.95,8.3,89,A
2304,8.97,8.29,11,A
2305,8.98,8.28,3,A
2306,9.0,8.27,91,A
2307,9.02,8.26,6,A
2308,9.04,8.25,7,A
2309,9.05,8.24,54,A
2310,9.07,8.23,58,A
2311,9.09,8.22,3,A
2312,9.11,8.21,84,A
2313,9.13,8.2,45,A
2314,9.14,8.19,18,A
2315,9.16,8.18,66,A
2316,9.18,8.18,4,A
2317,9.2,8.17,5,A
2318,9.22,8.16,64,A
2319,9.24,8.15,85,A
2320,9.25,8.14,16,A
2321,9.27,8.14,79,A
2322,9.29,8.13,77,A
2323,9.31,8.12,29,A
2324,9.33,8.12,45,A
2325,9.35,8.11,50,A
2326,9.37,8.1,64,A
2327,9.39,8.1,65,A
2328,9.4,8.09,43,A
2329,9.42,8.08,31,A
2330,9.44,8.08,44,A
2331,9.46,8.07,58,A
2332,9.48,8.07,13,A
2333,9.5,8.06,30,A
2334,9.52,8.06,39,A
2335,9.54,8.05,6,A
2336,9.56,8.05,55,A
2337,9.58,8.04,88,A
2338,9.6,8.04,38,A
2339,9.62,8.04,15,A
2340,9.64,8.03,22,A
2341,9.66,8.03,52,A
2342,9.68,8.03,99,A
2343,9.7,8.02,82,A
2344,9.72,8.02,82,A
2345,9.74,8.02,71,A
2346,9.76,8.01,14,A
2347,9.78,8.01,33,A
2348,9.8,8.01,48,A
2349,9.82,8.01,67,A
2350,9.84,8.01,84,A
2351,9.86,8.01,63,A
2352,9.88,8.0,62,A
2353,9.9,8.0,35,A
2354,9.92,8.0,90,A
2355,9.94,8.0,25,A
2356,9.96,8.0,7,A
2357,9.98,8.0,55,A
2358,10.0,8.0,99,A
2359,10.02,8.0,8,A
2360,10.04,8.0,28,A
2361,10.06,8.0,72,A
2362,10.08,8.0,88,A
2363,10.1,8.0,42,A
2364,10.12,8.0,22,A
2365,10.14,8.0,73,A
2366,10.16,8.01,87,A
2367,10.17,8.01,73,A
2368,10.19,8.01,50,A
2369,10.21,8.01,56,A
2370,10.23,8.01,69,A
2371,10.25,8.02,44,A
2372,10.27,8.02,48,A
2373,10.29,8.02,43,A
2374,10.31,8.02,79,A
2375,10.33,8.03,45,A
2376,10.35,8.03,1,A
2377,10.37,8.04,5,A
2378,10.39,8.04,82,A
2379,10.41,8.04,80,A
2380,10.43,8.05,9,A
2381,10.45,8.05,4,A
2382,10.47,8.06,66,A
2383,10.49,8.06,70,A
2384,10.51,8.07,3,A
2385,10.53,8.07,17,A
2386,10.55,8.08,24,A
2387,10.57,8.08,76,A
2388,10.59,8.09,44,A
2389,10.61,8.09,63,A
2390,10.62,8.1,30,A
2391,10.64,8.11,32,A
2392,10.66,8.11,8,A
2393,10.68,8.12,30,A
2394,10.7,8.13,56,A
2395,10.72,8.13,99,A
2396,10.74,8.14,78,A
2397,10.76,8.15,93,A
2398,10.77,8.16,95,A
2399,10.79,8.16,95,A
2400,10.81,8.17,62,A
2401,10.83,8.18,42,A
2402,10.85,8.19,26,A
2403,10.87,8.2,73,A
2404,10.88,8.21,70,A
2405,10.9,8.21,74,A
2406,10.92,8.22,92,A
2407,10.94,8.23,98,A
2408,10.95,8.24,88,A
2409,10.97,8.25,40,A
2410,10.99,8.26,22,A
2411,11.01,8.27,11,A
2412,11.02,8.28,23,A
2413,11.04,8.29,44,A
2414,11.06,8.3,68,A
2415,11.08,8.31,27,A
2416,11.09,8.32,84,A
2417,11.11,8.34,82,A
2418,11.13,8.35,89,A
2419,11.14,8.36,32,A
2420,11.16,8.37,46,A
2421,11.17,8.38,66,A
2422,11.19,8.39,16,A
2423,11.21,8.4,25,A
2424,11.22,8.42,73,A
2425,11.24,8.43,37,A
2426,11.25,8.44,67,A
2427,11.27,8.45,45,A
2428,11.28,8.47,69,A
2429,11.3,8.48,42,A
2430,11.32,8.49,45,A
2431,11.33,8.51,25,A
2432,11.35,8.52,18,A
2433,11.36,8.53,61,A
2434,11.37,8.55,72,A
2435,11.39,8.56,10,A
2436,11.4,8.57,49,A
2437,11.42,8.59,75,A
2438,11.43,8.6,10,A
2439,11.45,8.62,96,A
2440,11.46,8.63,11,A
2441,11.47,8.65,86,A
2442,11.49,8.66,45,A
2443,11.5,8.68,33,A
2444,11.51,8.69,87,A
2445,11.53,8.71,52,A
2446,11.54,8.72,92,A
2447,11.55,8.74,16,A
2448,11.56,8.75,83,A
2449,11.58,8.77,83,A
2450,11.59,8.78,34,A
2451,11.6,8.8,75,A
2452,11.61,8.82,12,A
2453,11.62,8.83,34,A
2454,11.64,8.85,29,A
2455,11.65,8.87,93,A
2456,11.66,8.88,50,A
2457,11.67,8.9,21,A
2458,11.68,8.92,40,A
2459,11.69,8.93,19,A
2460,11.7,8.95,77,A
2461,11.71,8.97,51,A
2462,11.72,8.98,31,A
2463,11.73,9.0,37,A
2464,11.74,9.02,16,A
2465,11.75,9.04,91,A
2466,11.76,9.05,77,A
2467,11.77,9.07,15,A
2468,11.78,9.09,77,A
2469,11.79,9.11,25,A
2470,11.8,9.12,57,A
2471,11.81,9.14,81,A
2472,11.82,9.16,8,A
2473,11.82,9.18,67,A
2474,11.83,9.2,15,A
2475,11.84,9.22,83,A
2476,11.85,9.23,52,A
2477,11.85,9.25,33,A
2478,11.86,9.27,58,A
2479,11.87,9.29,33,A
2480,11.88,9.31,59,A
2481,11.88,9.33,37,A
2482,11.89,9.35,63,A
2483,11.9,9.36,39,A
2484,11.9,9.38,92,A
2485,11.91,9.4,74,A
2486,11.91,9.42,69,A
2487,11.92,9.44,45,A
2488,11.93,9.46,76,A
2489,11.93,9.48,2,A
2490,11.94,9.5,90,A
2491,11.94,9.52,81,A
2492,11.95,9.54,27,A
2493,11.95,9.56,63,A
2494,11.95,9.58,0,A
2495,11.96,9.6,71,A
2496,11.96,9.62,60,A
2497,11.97,9.64,84,A
2498,11.97,9.66,14,A
2499,11.97,9.68,60,A
2500,11.98,9.69,22,A
2501,11.98,9.71,45,A
2502,11.98,9.73,68,A
2503,11.98,9.75,88,A
2504,11.99,9.77,61,A
2505,11.99,9.79,43,A
2506,11.99,9.81,0,A
2507,11.99,9.83,80,A
2508,11.99,9.85,52,A
2509,12.0,9.87,71,A
2510,12.0,9.89,96,A
2511,12.0,9.91,93,A
2512,12.0,9.93,80,A
2513,12.0,9.95,37,A
2514,12.0,9.97,41,A
2515,12.0,9.99,31,A
